name,url,priority
Buckhead960,https://buckhead960.com/,Low
Mezzo Buckhead,https://www.mezzoapartmenthomes.com/,Medium
Elora at Buckhead,https://www.eloraatbuckhead.com/,High
MAA Midtown,https://www.maac.com/georgia/atlanta/maa-midtown/,Medium
MAA Riverside,https://www.maac.com/georgia/atlanta/maa-riverside/,Low
MAA Corporate Site (Atlanta),https://www.maac.com/georgia/atlanta/,Medium
Camden Midtown Atlanta,https://www.camdenliving.com/apartments/atlanta-ga/camden-midtown-atlanta,High
Camden Phipps,https://www.camdenliving.com/apartments/atlanta-ga/camden-phipps,Medium
Camden Buckhead Square,https://www.camdenliving.com/apartments/atlanta-ga/camden-buckhead-square,High
Camden Buckhead,https://www.camdenliving.com/apartments/atlanta-ga/camden-buckhead,Low
Camden Brookwood,https://www.camdenliving.com/apartments/atlanta-ga/camden-brookwood,Medium
Camden Atlanta Portal,https://www.camdenliving.com/apartments/atlanta-ga,High
AMLI Buckhead,https://www.amli.com/apartments/atlanta/buckhead-apartments/amli-buckhead,Medium
AMLI Brookhaven,https://www.amli.com/apartments/atlanta/brookhaven-apartments/amli-brookhaven,Low
AMLI Atlanta Portal,https://www.amli.com/apartments/atlanta,High
Greystar Atlanta Metro,https://www.greystar.com/homes-to-rent/us/ga/atlanta-metro,Medium
Greystar Georgia,https://www.greystar.com/homes-to-rent/us/ga,Low
Virginia Highlands Apartments,https://www.virginiahighlandsapartments.com/,Medium
Highland Walk Apartments,https://www.highland-walk.com/,High
Highland View Apartments,https://www.highlandview-atl.com/,Low
675 N Highland,https://www.675nhighland.com/,Medium
Inman Quarter,https://inmanquarter.com/,High
Veridian at Sandy Springs,https://www.veridianaptsatlanta.com/,Medium
The Overlook Sandy Springs,https://www.theoverlooksandysprings.com/,Low
Elme Sandy Springs,https://www.elmesandysprings.com/,High
The Gateway Chastain,https://www.gatewaychastainsandysprings.com/,Medium
Atler at Brookhaven,https://www.atlerbrookhaven.com/,Low
Marquis at Buckhead,https://www.marquisbuckhead.com/,Medium
Cortland Atlanta Metro,https://cortland.com/apartments/atlanta-metro/,High
Apartments.com Atlanta,https://www.apartments.com/atlanta-ga/,Low
RentCafe Atlanta,https://www.rentcafe.com/apartments-for-rent/us/ga/atlanta/,Medium
ApartmentList,https://www.apartmentlist.com/,High
Smart City Locating,https://smartcitylocating.com/atlanta-apartments/,Medium
PROMOVE Atlanta,https://atlanta.promove.com/,Low
Post Properties,https://www.post-properties.com/,High
Bozzuto Properties,https://www.bozzuto.com/,Medium
Wood Partners,https://www.woodpartners.com/,Low
JPI Apartments,https://www.jpi.com/,Medium
Gables Residential,https://www.gables.com/,High
ZRS Management,https://www.zrsmanagement.com/,Low
Aimco,https://www.aimco.com/,Medium
UDR,https://www.udr.com/,High
Equity Residential,https://www.equityapartments.com/,Medium
AvalonBay Communities,https://www.avaloncommunities.com/,Low
The Sovereign at Buckhead,https://www.sovereignbuckhead.com/,High
The Grandview at Buckhead,https://www.grandviewbuckhead.com/,Medium
Park Place Buckhead,https://www.parkplacebuckhead.com/,Low
The Paramount on Peachtree,https://www.paramountonpeachtree.com/,Medium
Paces Ridge,https://www.pacesridge.com/,High
The Sutton Buckhead,https://www.suttonbuckhead.com/,Low
The Metropolitan,https://www.themetropolitanbuckhead.com/,Medium
Alexan Buckhead Village,https://www.alexanbuckheadvillage.com/,High
Elle of Buckhead,https://www.elleofbuckhead.com/,Medium
Hanover Buckhead Village,https://www.hanover-company.com/,Low
The Atlantic,https://www.theatlanticsouth.com/,High
Atlantic House,https://www.atlantichouseatl.com/,Medium
1016 Residences,https://www.1016residences.com/,Low
The Selig,https://www.theselig.com/,Medium
Viewpoint Midtown,https://www.viewpointmidtown.com/,High
915 Midtown,https://www.915midtown.com/,Low
Solace on Peachtree,https://www.solaceonpeachtree.com/,Medium
The Artisan Luxury,https://www.theartisanluxury.com/,High
Novare Opus,https://www.novareopus.com/,Medium
SkyHouse Midtown,https://www.skyhousemidtown.com/,Low
SkyHouse Downtown,https://www.skyhousedowntown.com/,High
The Standard Downtown,https://www.standarddowntown.com/,Medium
Element Downtown,https://www.elementdowntown.com/,Low
Centennial Yards,https://www.centennialyards.com/,Medium
The Healey Building,https://www.healeybuilding.com/,High
Capitol Gateway,https://www.capitolgateway.com/,Low
Urban Capital Lofts,https://www.urbancapitallofts.com/,Medium
The Flats at Atlantic Station,https://www.flatsatlanticstation.com/,High
Twelve Centennial Park,https://www.twelvecentennial.com/,Medium
The Lofts at Atlantic Station,https://www.atlanticstationlofts.com/,Low
The Beacon at Glenwood Park,https://www.beaconatglenwood.com/,High
Grant Park Lofts,https://www.grantparklofts.com/,Medium
Eastside Village,https://www.eastsidevillage.com/,Low
The Mille at EAV,https://www.milleateav.com/,Medium
Decatur Square,https://www.decatursquare.com/,High
The Abbey at Decatur,https://www.abbeyatdecatur.com/,Low
Bell Decatur,https://www.belldecatur.com/,Medium
Church Street Station,https://www.churchstreetstation.com/,High
The Artisan at Oakhurst,https://www.artisanoakhurst.com/,Medium
Krog Street Lofts,https://www.krogstreetlofts.com/,Low
Vinings Village,https://www.viningsvillage.com/,High
The Club at Vinings,https://www.clubatvinings.com/,Medium
Riverside Club,https://www.riversideclub.com/,Low
Post Vinings,https://www.postvinings.com/,Medium
The Residences at Vinings Mountain,https://www.viningsresidences.com/,High
Cumberland Pointe,https://www.cumberlandpointe.com/,Low
The Reserve at Ballantyne,https://www.reserveballantyne.com/,Medium
Marquis on Edwards Mill,https://www.marquisonedwards.com/,High
The Haven at Riverwood,https://www.havenriverwood.com/,Medium
Westwood Commons,https://www.westwoodcommons.com/,Low
